The Token,128.1824,0.23757809699146515,Come Dance With Me,1994
The Party Group,255.47710000000001,nan,Te Quiero Mas,0
EPMD,291.16036000000003,nan,Head Banger,1992
Dario Marianelli,192.86159000000001,nan,The Lord's Prayer,2009
Iggy And The Stooges,347.53260999999998,nan,Raw Power,1996
Kurtis Blow,220.83873,nan,I'm Chillin,1990
Eric Demarsan,107.7024,nan,La Blessure,0
Kent,240.97914,0.51944858149405881,Alla Mot Alla,0
Jackie Wilson,182.49098000000001,0.33470654906922059,One Moment With You,1993
Los Del Rio,202.29178999999999,nan,Nuestras Sevillanas 1,0
Neil Diamond,224.57424,nan,Brooklyn On A Saturday Night,1984
M,259.83954999999997,0.0,Le Bug (Live 2005),0
María Elena Walsh,164.54485,0.0,El Gato Confite,0
OV7,164.33587,0.43483809026085618,Volvere,2000
Ancient Astronauts,331.59791000000001,0.0,Lost in Marrakesh with Entropik (Pathaan's Mirage Mix),0
Slum Village,84.479550000000003,0.61145443364559005,Estimate,1997
Funeral For A Friend,164.54485,0.66574917517017729,Your Revolution Is A Joke,2003
Basic Channel,329.01179000000002,0.59393498113107479,Q Loop,1995
Sweet,295.36608000000001,0.0,Neon Psychedelia,0
Sound Field,564.37505999999996,nan,CrossBreed,0
The Ataris,99.499949999999998,0.53842240297063559,Make It Last,1997
The Rascals,231.99302,0.0,I'm Blue (LP Version),0
Winds Of Plague,270.13179000000002,0.67799795753976355,Origins And Endings,2008
Leila Chicot,248.58077,nan,Sincérité (feat. Ludo),0
Bon Jovi / Ray Davies,336.84852999999998,nan,Celluloid Heroes,2002
Timo Maas,232.38485,0.48828987603734525,First Day (Album version),2005
Harry Choates,138.18729999999999,nan,Jole Brun,0
Warrant,244.08770999999999,0.6021943107797928,Bed Of Roses,0
Bill Cosby,157.43955,0.0,Wives ( LP Version ),1967
Pete Miser,32.966079999999998,nan,Credits,0
Barbara Lusch,263.81016,0.19421424618213098,Bonita,0
Studio,568.99873000000002,0.64347057724255852,Indo,0
You Should Go Ahead,234.78811999999999,nan,Losing track,0
Placebo,237.94892999999999,nan,Every You Every Me (Infected By The Scourge Of The Earth),1999
Lil Wayne,98.16771,0.57260232839234337,Fly Talkin',0
Spade Cooley,181.31546,nan,Youll Rue The Day,0
The Mighty Mighty Bosstones,196.10077000000001,0.60168624385369163,Pictures To Prove It,1994
RIDDLIN' KIDS,195.65669,0.6765489056009939,Stop The World,2004
Tampa Red,181.08036000000001,nan,Baby Please Don't,0
Coldplay,295.67955000000001,0.65117112442934511,Things I Don't Understand,2005
Los Del Rio_ The D.E.Y.,206.68036000000001,nan,Mi Gitana (feat. The Dey),0
The Rance Allen Group,296.67219999999998,0.27049720720123277,Hold On (Album Version),0
Fontella Bass,175.38567,0.5479529419800353,I Can't Rest,2006
Eumir Deodato,397.66158999999999,0.42744657148843085,Love Island (LP Version),0
Regina Belle,225.33179000000001,0.43143287279794879,You Are Everything,1995
Sammi Cheng,255.76444000000001,nan,Wo Ai Ni_ Zai Jian!,2004
Gang Of Four,196.49261000000001,0.38293509007501925,A Piece Of My Heart,1983
Jonn Serrie,781.60933999999997,0.53953682628430399,Nostalgia for Infinity,0
The Black Crowes,202.91873000000001,0.5851164871673854,Good Morning Captain,2009
Sukshinder Shinda,303.88200000000001,nan,Jumke,0
Mississippi John Hurt,198.76526000000001,nan,Coffee Blues,1966
The New York Dolls,344.45015999999998,nan,Human Being,1974
The Rascals,168.56771000000001,0.33470654906922059,No Love To Give (LP Version),0
Liquid Spill,376.16280999999998,nan,Words- Till the mornin' comes Mix,0
B.B. King,170.68362999999999,nan,Please Love Me,1956
Aerosmith,241.8673,0.56622676087457458,Reefer Head Woman,1979
The Beatles / Tony Sheridan,130.95138,0.74556417027764466,Ain't She Sweet,1964
Various Production,239.90812,nan,Bside,2009
Los Fabulosos Cadillacs,151.92770999999999,0.4675749482192641,Twist Y Gritos (Twist & Shout),1988
Led Zeppelin,145.05751000000001,1.0,Immigrant Song (Album Version),1970
Nora,198.63464999999999,0.0,The Power Of,0
Brian Tyler,128.54812000000001,nan,Festival Of Holi,2007
Brenda Lee,133.69424000000001,nan,Having A Little Talk With Jesus,0
Nightwish,238.54974999999999,nan,Kuolema Tekee Taiteilijan,2004
Pee Wee King,162.21995000000001,nan,Tennessee Central Number Nine,0
Scweez,204.32934,0.0,Don't Stop,0
John Fogerty,354.35057,0.4081108835105221,Soda Pop,1986
Nazz,151.56200000000001,0.33470654906922059,It Must Be Everywhere (Complete Version),0
Marcel Azzola,323.39546000000001,0.0,Mon Legionnaire,0
Fläskkvartetten / Daniel Bellqvist,258.16771,0.4432913119053975,You Were There,0
Albin Myers,425.61261000000002,0.31956598688286503,BOOM!!!,0
DJ Harry,327.47057000000001,0.0,Other Side of You,2004
2XL,230.37342000000001,0.0,Kissing Game,0
Edmundo Ros,135.88853,nan,Un Minuto Contigo (One Moment),0
Pescado Rabioso,579.44771000000003,nan,¡Hola_ Pequeño Ser!,1973
Agency 1.9.9.4,168.12362999999999,0.0,Everyday Struggle (Bonus),0
Leann Rimes & Brian McFadden,224.83546000000001,nan,Everybody's Someone (Gateway Mix),0
Julio Iglesias Jr.,244.50567000000001,nan,Me quedo sin ti,0
Orquesta Aragon,160.54812000000001,nan,Lo Decidio,0
Dallas Holm,270.00117999999998,0.29073986714841421,Here We Are,0
Mighty Mighty Bosstones,142.73260999999999,0.48903820917268309,Guns And The Young,1992
Jacques Douai,42.422400000000003,nan,Bonjour,0
STEVE CAMP,223.47710000000001,0.0,Judgement Begins With The House Of God,0
Russ Taff,158.71955,0.53172209842130014,Jesus Loves Me (Now More Than Ever),0
All Leather,121.05098,0.48093421280893994,Please Jesus_ Send Me Someone To Fuck,0
Danny Barnes,169.482,0.23962909777363708,Big Girl Blues,2005
Goldfish,172.61669000000001,nan,Tracy,2004
Premiums,173.58322000000001,nan,All I Really Want,0
Les Ogres De Barback,247.32688999999999,0.35528553642308941,Flute,2001
Kix,366.57587000000001,0.0,Hot Wire [Live Version],0
Stevie Ray Vaughan And Double Trouble,368.63954999999999,nan,Ain't Gone 'N' Give Up On Love,2005
David Jalbert,554.99710000000005,nan,North American Ballads: No. 2 - Which Side Are You On?,0
Cassidy featuring Swizz Beatz,280.71138000000002,nan,I Get My Paper,0
Javier Navarrete,78.105670000000003,0.36727341580934564,The New Girl,0
Nickelback,217.62567000000001,0.83645530639984811,Savin' Me,2005
Double Image,348.42077,nan,Trio in G minor for piano_ violin_ and 'cello Op. 17: Andante,0
Tony Matterhorn,207.01994999999999,0.0,Turn It Around,0
Los Cumbieros Del Sur,186.85342,nan,El Gatito,0
Eagles Of Death Metal,225.48853,0.48903820917268309,As Nice As I Can Be,2009
Papa Wemba,406.62159000000003,0.0,Abu-Pia,0
Unwritten Law,216.81586999999999,nan,Superman,1996
Bimbo Band,85.080359999999999,nan,Oh ! Tannenbaum,0
The Even Dozen Jug Band,175.96036000000001,nan,The Original Colossal Drag Rag,0
John Ottman,205.92281,0.62347990179238766,The People You Care For,2006
The Misfits,73.090159999999997,0.65235928919117803,We Bite,1982
Beatnuts with Lil' Donny,78.654240000000001,nan,Spelling Beatnuts with Lil' Donny,0
Wyclef Jean,208.29995,nan,Guantanamera,1997
Shakira,224.52199999999999,nan,Objection (Tango),2001
Hushabye Baby,210.85995,nan,These Days,0
Swallow The Sun,509.49178999999998,0.62129165355602134,Doomed To Walk The Earth,2007
Hem,71.052610000000001,0.53248270750770033,Polly's Dress,2000
Mance Lipscomb,151.7971,0.24906579485370342,Ballad Of The Boll Weevil (Remastered Version) (Take 10),0
K's Choice,182.67383000000001,0.42744657148843085,Tha Day,0
Small Faces,129.90648999999999,nan,What'Cha Gonna Do About It,1965
Maximilian Hecker,228.80608000000001,nan,Polyester,2001
Alexandre Desplat,177.03138000000001,nan,Breaking In,2005
White Willow,257.27954999999997,0.37253003936607959,The Dark Road,2006
Opals,152.58077,nan,Hop_ Skip & Jump,0
Free,273.52771000000001,nan,Woman,0
Emit,197.56362999999999,0.0,Gum,0
Lil' Band O' Gold,150.49098000000001,0.22669581864758626,Shirley,2000
Bow Wow Wow,172.79955000000001,0.4454545254934259,Love_ Peace and Harmony,0
John Frizzell,75.937510000000003,0.19297760176469811,Anatomy of a Contest,0
Alexander O'Neal,268.27710000000002,0.48456252996792964,Secret Lovers (Featuring Mica Paris),2008
Annie Lennox,385.01832000000002,nan,Little Bird,1992
Tree,157.12608,0.0,Proletariat,0
M.A. Numminen,118.30812,nan,Suti-suti,2002
Goose,395.85914000000002,0.6451398412486038,Bring It On,2006
Remmy Ongala,348.52526,nan,Karola,2007
The Black Crowes,263.52280999999999,0.49617533567329331,Roll Old Jeremiah,2009
Leo Dan,148.53179,nan,Con un poquitito de suerte,0
Shunza,315.61097999999998,nan,Yueh Kuang,0
Mil featuring Petey Pablo,227.49995000000001,nan,Problems,0
Gösta Ekman / Tage Danielsson,220.78648999999999,nan,Har vi råd att i dagens läge ha kvar våra vänner i socialgrupp 3?,0
Spunk,139.23220000000001,0.26586104921065007,Marbles,2005
The Avengers,121.96526,nan,Leskiäidin tyttäret,0
Gaither Vocal Band,276.74077,0.52131381885364558,Knowing You'll Be There,2003
Bad Company,249.83465000000001,nan,Rock Steady,1974
Kathy Troccoli,194.03710000000001,0.0,Turn Your Eyes Upon Jesus,0
Ann Hampton Callaway,304.71791000000002,0.48314341521875698,For All We Know,2005
Mariachi Silvestre Vargas,186.09586999999999,0.21508031850922793,Cielito lindo,2006
Bill Engvall,170.52689000000001,0.27077599894632748,Game Night (Album Version),0
Nightfall,190.87628000000001,0.34092275586437804,So(u)l Invictus,2004
Bill Cosby,498.33751000000001,0.37598430150044215,Fat Albert's Car,1973
Youves,235.20607999999999,0.36037058271214062,On Probation,2008
Dionne Warwick,226.58566999999999,nan,Let It Be Me,2006
AFI,223.29424,0.81393719777081563,Darling_ I Want To Destroy You,2009
Oak Ridge Boys,116.21832000000001,nan,Unworthy of His Love,0
Belphegor,308.76688999999999,0.62483979097799969,Armageddon's Raid,2008
Les Ogres De Barback,189.85750999999999,0.35528553642308941,De rien,1999
Gary Moore,306.72933999999998,nan,Nothing's The Same (2002 Digital Remaster),1992
The Radio Department,248.24118000000001,0.78821071120189046,I Don't Like It Like This,2005
Matt Redman,336.92689000000001,nan,Facedown,2003
Ec8or,123.61098,nan,I'm A Tomorrow,2000
Go Fish,344.92036000000002,0.0,I Believe In You (More Than A Story Album Version),0
Maroon 5,261.61586999999997,0.54800562051972279,She Will Be Loved,2002
YGGDRASIL,242.78158999999999,0.3775316449767025,Valkyria,0
Paul Brown,214.69995,0.62119568405957903,Side Steppin',2005
Corona,243.43465,nan,I Don't Wanna be A Star,0
Jody Bernal,192.28689,0.4719711717935417,Que Si_ Que No,0
Red Hot Chili Peppers,241.84118000000001,0.73545567805098988,Hard To Concentrate (Album Version),0
Renee Rosnes,363.78077000000002,0.0,Senegal Son,0
Gus Viseur,157.51791,0.36036631975148931,Gracieusette,0
Hank Locklin,143.82974999999999,nan,Why Baby Why,0
J. Karjalainen & Mustat Lasit,169.74322000000001,nan,Adios_ Amigos! (2003 Digital Remaster),0
James Newton Howard,89.103219999999993,nan,Phillippe,0
Terry Riley,349.20443999999998,0.43016063701845586,Peace Dance,1992
Joy Enriquez,260.96280999999999,0.26586104921065007,Between You And Me,2001
The Stems,200.51545999999999,0.21508031850922793,Sad Girl (Single Mix),0
Malefaction,139.17994999999999,nan,Ongoing Plague,2003
Sonora Carruseles,295.31383,0.33470654906922059,La Chola Caderona,1999
La Portuaria,250.43546000000001,nan,10000 Km,0
Julio Iglesias Jr,252.13342,0.0,Angel,2008
Big One,499.69587000000001,nan,Comfortubly Numb,0
Nicole Mullen,194.95138,nan,The Christmas Song  (LP Version),0
Barry Goldberg,265.61261000000002,nan,Lost Love,0
Konstantinos Galanos,226.50729999999999,0.19990630172668378,An M'agapas,0
The Real Kids,263.75790999999998,nan,Just Like Darts,1977
Jean Ferret,172.61669000000001,0.3231121208952123,Les Deux Guitares,1991
Frederik,179.87872999999999,nan,Kun rakastaa,0
Jo Privat,164.38811999999999,nan,Espoirs Perdus (Valse),0
Willie Clancy,221.72689,nan,The Song of the Riddles,0
Mae West,174.49751000000001,0.0,Imaginary Love,2006
LORE,297.16852999999998,0.39200877147130697,Release,0
The Summer Obsession,282.04363000000001,0.58291845849771196,Where You Belong,2006
Dabbler,314.61831999999998,nan,When Your Ready,0
Messy Marv,199.26159000000001,nan,I hit You Wit The Pepper,0
Dons,200.51545999999999,0.0,American Lovebite,2006
Beth Nielsen Chapman,220.05506,nan,Fair Enough (LP Version),1997
Sharon Burch,183.30077,nan,Don't Be Afraid (World),1999
Mons Leidvin Takle,287.26812000000001,nan,Minner,0
Simon Harris,184.47628,nan,Sample Track 14,0
Aerosmith,329.69098000000002,0.73094990609715771,Janie's Got A Gun,1989
The Cat's Miaow,103.00036,nan,Talking To Trees,2003
Pyranja,181.49832000000001,nan,30 Grad,0
Sade,234.26567,0.68743428213781843,Morning Bird,2010
2-Gether feat. Sarinah,190.82404,nan,Feelin` Alone,0
The Antlers,107.98975,0.61323480055749691,The Carrying Arms,2007
Banda La Bocana,207.04607999999999,0.0,Vida De Mi Vida,0
George Hamilton IV,323.16036000000003,nan,Medley: Safe To The Rock / Hiding In Thee,0
Heaven 17,287.39873,nan,We Blame Love,1996
Eddie Boyd,291.76118000000002,0.0,I got A Woman,0
RUN-DMC,259.97016000000002,0.51831031932075267,Jam-Master Jammin',1985
Justin Timberlake,261.27627999999999,0.24566809078476354,Love Don't Love Me (Justin Timberlake) (Amended Version),0
Tina Ann,251.76770999999999,nan,Rules of Attraction (Chris Cox),2003
Chet Atkins,319.47710000000001,nan,Knucklebuster,0
Urge Overkill,243.17341999999999,0.58597976610927771,Crackbabies,1993
JK,343.56200000000001,nan,Go On,0
Cam'Ron,85.968530000000001,0.52973060722890153,I'm A Chicken Head (Skit),2004
Harry Connick_ Jr.,364.64281,0.39200877147130697,Once,0
An Cafe,210.75546,nan,Pipopapo Telpathy,0
Kyle Eastwood,207.20281,0.37598430150044215,How Y' All Doin',2006
U.K. Subs,116.1922,nan,Fear of Girls (Live in Croatia_ 1993),1993
Cornel Campbell,178.59872999999999,nan,Somebody Has Stolen My Girl,0
Brazilian Tropical Orchestra,126.22322,nan,Ho Capito Che Ti Amo,0
Tina Ann,237.53098,nan,I Do (Chris The Greek Remix),2003
Brooke White,233.79545999999999,0.62979062267568686,Hold Up My Heart,2009
Arthur Tracy,173.89669000000001,nan,A Sailboat In The Moonlight,1993
Alex Ubago,186.09586999999999,0.0,Ciudad desierta,2009
themselves,274.10239999999999,0.54989534491339531,Directions to my special place,2003
The Ocean,285.90974999999997,0.50828910596776056,Eoarchaean,0
Miguel Migs,342.59546,nan,Mesmerized,0
The Jeff Healey Band,267.33668999999998,0.78943053531385698,See The Light,1988
Bravehearts featuring Nas and Jully Black,221.04771,0.0,Situations,0
The Roches,329.45587,0.54289874329108623,We Three Kings,1990
Bukka White,159.00689,nan,Sleepy Man Blues,1940
The Rambos,226.2722,nan,I Go to the Rock,0
Lennie Tristano,463.38567,nan,It's Personal,0
My Chemical Romance,154.30484999999999,0.46899778764525596,The End. [Live In Mexico],2008
Emile Vacher,173.21751,0.0,Plaisance-Fox,0
Russ Morgan,212.63628,nan,The Moon Was Yellow,0
Orquesta America,353.69751000000002,nan,Boda de Oro,1997
The Golden Age Orchestra_ Paul Summer ,168.75057000000001,nan,Over the Rainbow,0
BoDeans,216.08444,0.35528553642308941,Back Then,2010
DJ Isaac,599.24852999999996,nan,Hardcore From The Underland,0
Stone Temple Pilots,228.96280999999999,0.6873934381215695,Down (LP Version),2003
Damita,249.80852999999999,nan,Pray (Album Version),0
Dark Distant Spaces,274.02404000000001,nan,Remote Control,0
Neeme Jarvi,65.201179999999994,nan,"Suite No. 4 in G major_ Op. 61_ ""Mozartiana"": IV. Variation 5 ",0
Mint Condition,293.66811999999999,0.58645211923095575,Call Me,1999
Sukhwinder Singh;Jaspinder Narula,352.62648999999999,nan,Menu Lagan Lagi,0
Shay Torrent,114.65098,0.45193455272289035,Flying Fiddles (1996 Digital Remaster),0
Irtio,333.73995000000002,0.0,Outubro,0
Slipknot,363.70240000000001,nan,Skin Ticket (Live version) (Album Version),0
Kane,422.73914000000002,nan,Damn those eyes,1999
Groupa,229.56362999999999,0.0,Bliv Du Till Gran (If You Became A Spruce),1999
Sleepy John Estes,190.27546000000001,nan,Lawyer Clark Blues,1965
Nickelback,248.05832000000001,0.98434673853414434,If Today Was Your Last Day (Album Version),2008
Paul Taylor,275.46077000000002,0.42744657148843085,Enchanted Garden,0
Kathy Troccoli,282.20035999999999,0.0,You've Got A Friend,2005
Josh White,180.97586999999999,0.0,Jesus Is Gonna Make Up My Dying Bed,0
Gene Autry,148.19220000000001,nan,Half As Much,0
Britney Spears,211.01669000000001,nan,Oops!...I Did It Again,2000
R.E.M.,246.17751000000001,0.62402404908112508,Final Straw (Album Version),2004
The Twinkle Brothers,204.12036000000001,nan,I Won't Lie,0
We Five,259.63056999999998,0.0,Milkcow Blues (Album Version),0
Silverstein,214.04688999999999,0.59293211924773237,MY HERIONE (Acoustic Version),2006
Tin Hat Trio,44.59057,0.45694954353714434,Scrap,2000
Andy & Lucas,207.62076999999999,0.56142851762878998,Quiero Ser Tu Sueño,2005
Lennie Tristano,271.25506000000001,0.35223222500534229,Becoming (LP Version),1994
Fast Eddie,97.305670000000006,nan,Put On Your Rubbers,0
Claire Elzière,235.54567,nan,Il fait déjà (Live),0
Erin O'Donnell,247.69261,nan,You Were The One (Wide Wide World Album Version),0
Black Debbath,265.71710000000002,nan,The Four Big Ones (Essential Authors And Works),2001
SANSHIRO,269.322,nan,Le système solaire,0
Serge Desaunay,127.76443999999999,0.0,La polka des grenouilles,0
Leaders Of The New School,84.740769999999998,0.0,Zearocks (LP Version),1993
Fernando Ortega,130.76853,0.0,Pass Me Not (LP Version),2003
The Winans,239.38567,nan,Don't Be Deceived,0
themselves,195.18648999999999,0.54596469251904389,Oversleeping,2009
Niraj Chag,109.92281,0.37598430150044215,Eeshwar,0
ZTrip,302.60199999999998,0.0,Addison Faceplant,0
Murphy Lee / Zee,268.90404000000001,0.0,Murphy Lee,2003
Leaders Of The New School,263.88853,0.0,The End Is Near (LP Version),1993
Esperanza Spalding / Leo Genovese,345.54730000000001,0.58305129196252459,Love In Time,2008
Marshall Crenshaw,244.76688999999999,0.33470654906922059,From Now Until Then,2003
Streetwize,292.64934,0.38679017713901431,Little Things,0
Roy Roberts,189.93586999999999,nan,Let's Wrap Up,1997
Chris Rea,308.45341999999999,nan,Josephine,1985
Luis Alberto Spinetta,251.03628,nan,Alfil_ Ella No Cambia Nada,0
Pitch Black,366.39301999999998,nan,Harmonia,0
Peggy Zina,214.93505999999999,nan,Tis Monaxias Ta Monopatia,0
Casual,187.45424,0.26586104921065007,Turkey And Dressin,0
